ax_0_0_plot_000_x,ax_0_0_plot_000_y,ax_1_0_plot_001_x,ax_1_0_plot_001_y,ax_2_0_plot_002_x,ax_2_0_plot_002_y,ax_3_0_plot_003_x,ax_3_0_plot_003_y,ax_4_0_plot_004_x,ax_4_0_plot_004_y,ax_5_0_plot_005_x,ax_5_0_plot_005_y,ax_6_0_plot_006_x,ax_6_0_plot_006_y,ax_7_0_plot_007_x,ax_7_0_plot_007_y
0.759765625,0.30683473,0.759765625,0.26922,0.759765625,-0.3120634,0.759765625,1.248427,0.759765625,7.6602535e-12,0.759765625,-0.82421404,0.759765625,-0.0902019,0.759765625,-0.45762077
0.76171875,0.49050513,0.76171875,0.74477077,0.76171875,-0.1730565,0.76171875,1.4647127,0.76171875,1.241586e-11,0.76171875,-0.81546175,0.76171875,0.06788508,0.76171875,-0.076933816
0.763671875,-0.087382324,0.763671875,-0.5554254,0.763671875,0.3795867,0.763671875,1.4456508,0.763671875,4.9464365e-12,0.763671875,-0.65302974,0.763671875,1.1288788,0.763671875,-0.26640758
0.765625,-0.12798192,0.765625,0.71037906,0.765625,0.024949113,0.765625,1.1948476,0.765625,-8.1982245e-14,0.765625,-0.6426421,0.765625,0.122882135,0.765625,-0.07379754
0.767578125,0.27641296,0.767578125,-0.53474355,0.767578125,-0.38932136,0.767578125,0.7535606,0.767578125,2.5981647e-13,0.767578125,-0.7968401,0.767578125,-1.053983,0.767578125,-0.45503107
0.76953125,-0.15919647,0.76953125,-0.6144258,0.76953125,0.12695655,0.76953125,0.19400759,0.76953125,-3.6488065e-12,0.76953125,-0.7871333,0.76953125,1.0017233,0.76953125,-0.54927367
0.771484375,0.4307573,0.771484375,-0.51397467,0.771484375,0.33978537,0.771484375,-0.39245653,0.771484375,-1.3955191e-11,0.771484375,-0.7410644,0.771484375,0.97752243,0.771484375,-2.375498
0.7734375,0.35841274,0.7734375,0.4628742,0.7734375,-0.25953424,0.7734375,-0.9103544,0.7734375,-1.5009792e-11,0.7734375,-0.7150597,0.7734375,-0.6163115,0.7734375,-1.9977149
0.775390625,-0.07100597,0.775390625,-3.1480525,0.775390625,-0.23852015,0.775390625,-1.2758098,0.775390625,-5.0302336e-12,0.775390625,-0.5326065,0.775390625,-0.7404484,0.775390625,-0.83847326
0.77734375,0.25087106,0.77734375,-0.38123086,0.77734375,0.35260016,0.77734375,-1.4303601,0.77734375,-3.1099565e-12,0.77734375,-0.4431047,0.77734375,-2.2579772,0.77734375,-1.5690742
0.779296875,0.2545429,0.779296875,-1.2217017,0.779296875,0.10094239,0.779296875,-1.3505441,0.779296875,-1.0288621e-11,0.779296875,-0.6009011,0.779296875,-0.26371908,0.779296875,0.796601
0.78125,-0.39687613,0.78125,1.3007005,0.78125,-0.39198592,0.78125,-1.0516536,0.78125,-1.4119573e-11,0.78125,-0.6324607,0.78125,-0.12930615,0.78125,-1.3309096
0.783203125,0.4025529,0.783203125,0.5259496,0.783203125,0.05200294,0.783203125,-0.58501405,0.783203125,-2.1385068e-12,0.783203125,-0.6936408,0.783203125,1.7124438,0.783203125,-2.2473145
0.78515625,0.0052523725,0.78515625,-1.2436725,0.78515625,0.3716954,0.78515625,-0.029251287,0.78515625,4.0893803e-12,0.78515625,-0.71171117,0.78515625,0.06910406,0.78515625,-1.9246361
0.787109375,0.32645747,0.787109375,1.255878,0.787109375,-0.19703129,0.787109375,0.5229788,0.787109375,2.198944e-12,0.787109375,-0.7794504,0.787109375,0.06415763,0.787109375,0.88295656
0.7890625,-0.1799504,0.7890625,-0.72637016,0.7890625,-0.2948176,0.7890625,0.98055303,0.7890625,6.008223e-12,0.7890625,-0.9123032,0.7890625,-0.4970584,0.7890625,-0.83191514
0.791015625,0.39552322,0.791015625,0.92897844,0.791015625,0.3120634,0.791015625,1.2690994,0.791015625,1.138483e-11,0.791015625,-1.0578245,0.791015625,-0.15853745,0.791015625,-0.57044935
0.79296875,-0.11079832,0.79296875,-1.1865065,0.79296875,0.1730565,0.79296875,1.3432972,0.79296875,1.472833e-11,0.79296875,-1.11745,0.79296875,-0.65825844,0.79296875,1.0435511
0.794921875,-0.48916236,0.794921875,-1.9573194,0.794921875,-0.3795867,0.794921875,1.1941881,0.794921875,2.1078894e-11,0.794921875,-1.0799958,0.794921875,0.018430052,0.794921875,0.05406898
0.796875,0.40538198,0.796875,1.1188828,0.796875,-0.024949113,0.796875,0.8502803,0.796875,2.3067185e-11,0.796875,-1.0825698,0.796875,0.2886039,0.796875,0.42658824
0.798828125,-0.4087133,0.798828125,2.1257958,0.798828125,0.38932136,0.798828125,0.37230262,0.798828125,2.836803e-11,0.798828125,-0.95156217,0.798828125,-0.2566133,0.798828125,1.0473137
0.80078125,-0.18068637,0.80078125,0.65069187,0.80078125,-0.12695655,0.80078125,-0.15745397,0.80078125,3.5666487e-11,0.80078125,-0.81109583,0.80078125,-1.1508386,0.80078125,-0.33572254
0.802734375,0.45006198,0.802734375,-1.5752965,0.802734375,-0.33978537,0.802734375,-0.6493416,0.802734375,3.274474e-11,0.802734375,-0.72460127,0.802734375,0.124802776,0.802734375,0.003744193
0.8046875,0.45060715,0.8046875,-0.5728332,0.8046875,0.25953424,0.8046875,-1.0216438,0.8046875,2.973891e-11,0.8046875,-0.6948777,0.8046875,0.9195494,0.8046875,-0.26835117
0.806640625,0.073437884,0.806640625,-1.5436128,0.806640625,0.23852015,0.806640625,-1.2143164,0.806640625,2.4390713e-11,0.806640625,-0.6935982,0.806640625,-2.0671756,0.806640625,1.63101
0.80859375,0.13183722,0.80859375,1.390823,0.80859375,-0.35260016,0.80859375,-1.19884,0.80859375,1.9452736e-11,0.80859375,-0.64517194,0.80859375,-0.025393639,0.80859375,-0.17241043
0.810546875,-0.05155448,0.810546875,1.537459,0.810546875,-0.10094239,0.810546875,-0.9825327,0.810546875,1.9228955e-11,0.810546875,-0.4336058,0.810546875,0.81966895,0.810546875,1.5573283
0.8125,-0.20678923,0.8125,0.9502028,0.8125,0.39198592,0.8125,-0.6066547,0.8125,1.6417359e-11,0.8125,-0.30537835,0.8125,0.20433766,0.8125,-0.9696003
0.814453125,-0.17133546,0.814453125,1.2812527,0.814453125,-0.05200294,0.814453125,-0.13871464,0.814453125,1.1737592e-11,0.814453125,-0.34366903,0.814453125,1.6537651,0.814453125,-0.12252893
0.81640625,0.17251846,0.81640625,0.62884104,0.81640625,-0.3716954,0.81640625,0.3396074,0.81640625,3.6754926e-12,0.81640625,-0.3727305,0.81640625,-0.04133201,0.81640625,0.99592525
0.818359375,0.25237453,0.818359375,-0.4720252,0.818359375,0.19703129,0.818359375,0.74675995,0.818359375,1.0897402e-12,0.818359375,-0.5408641,0.818359375,-0.9846896,0.818359375,0.42567927
0.8203125,0.29157904,0.8203125,-0.8811512,0.8203125,0.2948176,0.8203125,1.0153277,0.8203125,4.742569e-13,0.8203125,-0.4168342,0.8203125,-0.17614053,0.8203125,1.3938459
0.822265625,0.28961813,0.822265625,-0.03022483,0.822265625,-0.3120634,0.822265625,1.1033179,0.822265625,4.133664e-13,0.822265625,-0.3005943,0.822265625,0.2680383,0.822265625,3.9700062
0.82421875,-0.4087939,0.82421875,-0.64149755,0.82421875,-0.1730565,0.82421875,1.0008096,0.82421875,1.1931423e-12,0.82421875,-0.41510442,0.82421875,-1.3025367,0.82421875,1.0889149
0.826171875,-0.005579695,0.826171875,0.39871103,0.826171875,0.3795867,0.826171875,0.7308988,0.826171875,-1.3610236e-12,0.826171875,-0.4222014,0.826171875,0.22763172,0.826171875,0.053385694
0.828125,-0.44244125,0.828125,0.43305746,0.828125,0.024949113,0.828125,0.34488446,0.828125,-4.865891e-12,0.828125,-0.3312565,0.828125,-0.45615017,0.828125,-0.9244024
0.830078125,0.049528882,0.830078125,0.7234999,0.830078125,-0.38932136,0.830078125,-0.08734129,0.830078125,1.5722514e-12,0.830078125,-0.41312295,0.830078125,-0.38428643,0.830078125,0.062271636
0.83203125,-0.0584695,0.83203125,0.08962214,0.83203125,0.12695655,0.83203125,-0.48991236,0.83203125,-1.7585392e-12,0.83203125,-0.48751923,0.83203125,0.908437,0.83203125,0.8520848
0.833984375,0.3877042,0.833984375,0.96226764,0.833984375,0.33978537,0.833984375,-0.7943379,0.833984375,-1.09131116e-11,0.833984375,-0.43104342,0.833984375,-0.35084143,0.833984375,2.5451255
0.8359375,-0.14908499,0.8359375,0.6710183,0.8359375,-0.25953424,0.8359375,-0.95122063,0.8359375,-2.329161e-12,0.8359375,-0.43208385,0.8359375,-0.9000749,0.8359375,-0.70260936
0.837890625,-0.382933,0.837890625,0.84001076,0.837890625,-0.23852015,0.837890625,-0.93832326,0.837890625,-9.224142e-13,0.837890625,-0.34888616,0.837890625,-0.24418148,0.837890625,0.114791684
0.83984375,-0.3570083,0.83984375,-2.1255858,0.83984375,0.35260016,0.83984375,-0.76365525,0.83984375,-1.5013956e-12,0.83984375,-0.31938374,0.83984375,-1.2825227,0.83984375,1.5510544
0.841796875,0.26151064,0.841796875,-0.8423062,0.841796875,0.10094239,0.841796875,-0.46316367,0.841796875,7.8367526e-13,0.841796875,-0.32063964,0.841796875,-0.35117823,0.841796875,1.1399791
0.84375,0.118218064,0.84375,-0.603764,0.84375,-0.39198592,0.84375,-0.093580335,0.84375,-1.8161852e-12,0.84375,-0.31749842,0.84375,1.0380949,0.84375,0.3706807
0.845703125,-0.39887732,0.845703125,-0.6890353,0.845703125,0.05200294,0.845703125,0.27817988,0.845703125,-9.070607e-13,0.845703125,-0.52318895,0.845703125,-1.7177037,0.845703125,2.4788034
0.84765625,-0.4158932,0.84765625,0.96916384,0.84765625,0.3716954,0.84765625,0.58709615,0.84765625,1.0111083e-12,0.84765625,-0.67296237,0.84765625,-0.9385407,0.84765625,-0.14426422
0.849609375,0.20096913,0.849609375,0.754608,0.849609375,-0.19703129,0.849609375,0.7814147,0.849609375,-4.8903994e-15,0.849609375,-0.61759984,0.849609375,0.77867085,0.849609375,-1.6052364
0.8515625,-0.427237,0.8515625,-1.3945425,0.8515625,-0.2948176,0.8515625,0.8313231,0.8515625,-9.239497e-13,0.8515625,-0.52816325,0.8515625,0.1815083,0.8515625,0.18255591
0.853515625,0.32186005,0.853515625,-0.046851702,0.853515625,0.3120634,0.853515625,0.7334699,0.853515625,-9.004339e-13,0.853515625,-0.4043658,0.853515625,-0.3408732,0.853515625,-1.8693423
0.85546875,0.20624223,0.85546875,1.116199,0.85546875,0.1730565,0.85546875,0.51065516,0.85546875,6.0296126e-13,0.85546875,-0.3178244,0.85546875,-0.40852898,0.85546875,-0.4387147
0.857421875,-0.41865122,0.857421875,0.11726822,0.857421875,-0.3795867,0.857421875,0.20690078,0.857421875,-2.6395028e-12,0.857421875,-0.227112,0.857421875,-0.71723276,0.857421875,0.05288099
0.859375,-0.4151623,0.859375,-0.14621599,0.859375,-0.024949113,0.859375,-0.12107624,0.859375,-1.5681772e-12,0.859375,-0.064791635,0.859375,-0.13236077,0.859375,-0.9086385
0.861328125,0.4866396,0.861328125,3.212264,0.861328125,0.38932136,0.861328125,-0.41435298,0.861328125,7.7897905e-12,0.861328125,0.012379279,0.861328125,0.61036223,0.861328125,-2.2575762
0.86328125,-0.1257292,0.86328125,-0.28864905,0.86328125,-0.12695655,0.86328125,-0.6223228,0.86328125,6.8467285e-12,0.86328125,0.1891154,0.86328125,0.9305324,0.86328125,-0.10931751
0.865234375,-0.12935786,0.865234375,-0.4558227,0.865234375,-0.33978537,0.865234375,-0.7113774,0.865234375,2.2907943e-12,0.865234375,0.11748508,0.865234375,-0.2797448,0.865234375,-0.8713887
0.8671875,0.31279957,0.8671875,0.72383475,0.8671875,0.25953424,0.8671875,-0.670267,0.8671875,4.1101736e-12,0.8671875,0.12607922,0.8671875,0.39052638,0.8671875,-0.63727754
0.869140625,0.44724858,0.869140625,0.08552822,0.869140625,0.23852015,0.869140625,-0.5112996,0.869140625,3.9111154e-12,0.869140625,0.29644534,0.869140625,-0.65293777,0.869140625,-0.6922069
0.87109375,0.48600107,0.87109375,-1.4587907,0.87109375,-0.35260016,0.87109375,-0.2673108,0.87109375,9.629847e-13,0.87109375,0.41788825,0.87109375,0.7432326,0.87109375,-0.29910043
0.873046875,0.25337818,0.873046875,0.2582954,0.873046875,-0.10094239,0.873046875,0.014910773,0.873046875,2.0643383e-12,0.873046875,0.51380557,0.873046875,0.6142988,0.873046875,-1.5919503
0.875,-0.12374041,0.875,0.26921228,0.875,0.39198592,0.875,0.28344795,0.875,4.3224196e-12,0.875,0.59944683,0.875,0.73724824,0.875,-2.3138523
0.876953125,-0.4164993,0.876953125,0.24731342,0.876953125,-0.05200294,0.876953125,0.49068418,0.876953125,1.1852977e-11,0.876953125,0.7357431,0.876953125,-1.212295,0.876953125,0.93147343
0.87890625,0.2771469,0.87890625,-0.18000811,0.87890625,-0.3716954,0.87890625,0.60164154,0.87890625,1.6669712e-11,0.87890625,0.84413874,0.87890625,0.34548065,0.87890625,-0.651763
0.880859375,0.05840425,0.880859375,1.650165,0.880859375,0.19703129,0.880859375,0.5997861,0.880859375,5.4755254e-12,0.880859375,0.96515197,0.880859375,-0.09051262,0.880859375,-0.75670624
0.8828125,-0.07577799,0.8828125,0.45835334,0.8828125,0.2948176,0.8828125,0.48935944,0.8828125,2.1476724e-12,0.8828125,1.0273536,0.8828125,0.32527536,0.8828125,-1.1243335
0.884765625,0.4063544,0.884765625,-0.65915126,0.884765625,-0.3120634,0.884765625,0.29394066,0.884765625,6.56711e-12,0.884765625,1.013473,0.884765625,0.47381952,0.884765625,-1.4770514
0.88671875,-0.38880253,0.88671875,-1.3208312,0.88671875,-0.1730565,0.88671875,0.051620338,0.88671875,1.1741711e-11,0.88671875,0.9259877,0.88671875,0.35396257,0.88671875,0.35157928
0.888671875,-0.0073748957,0.888671875,0.08277661,0.888671875,0.3795867,0.888671875,-0.19225067,0.888671875,7.2139053e-12,0.888671875,0.944927,0.888671875,0.4794762,0.888671875,-0.31539539
0.890625,-0.48864636,0.890625,-0.7428675,0.890625,0.024949113,0.890625,-0.39338106,0.890625,3.1441557e-12,0.890625,1.0298669,0.890625,0.5114466,0.890625,-0.82531893
0.892578125,-0.03133936,0.892578125,1.3953623,0.892578125,-0.38932136,0.892578125,-0.51642805,0.892578125,9.679582e-12,0.892578125,1.0940586,0.892578125,2.0339177,0.892578125,1.27126
0.89453125,-0.44369674,0.89453125,-0.005250557,0.89453125,0.12695655,0.89453125,-0.54108,0.89453125,5.891965e-12,0.89453125,1.0843854,0.89453125,-0.15056166,0.89453125,-0.7937256
0.896484375,-0.38118207,0.896484375,-0.77036715,0.896484375,0.33978537,0.896484375,-0.46531382,0.896484375,-6.188822e-13,0.896484375,1.0855374,0.896484375,-1.791003,0.896484375,-0.18168388
0.8984375,-0.38247377,0.8984375,1.4813578,0.8984375,-0.25953424,0.8984375,-0.30533013,0.8984375,5.910802e-12,0.8984375,1.1573882,0.8984375,-0.9224906,0.8984375,-1.7506373
0.900390625,0.1492103,0.900390625,-0.78413504,0.900390625,-0.23852015,0.900390625,-0.09225787,0.900390625,1.3341893e-11,0.900390625,1.2892283,0.900390625,-0.47941437,0.900390625,0.5135139
0.90234375,0.24604487,0.90234375,1.0426631,0.90234375,0.35260016,0.90234375,0.13372117,0.90234375,5.0790223e-12,0.90234375,1.2972897,0.90234375,-0.13445126,0.90234375,-0.23269512
0.904296875,0.08336876,0.904296875,0.42014036,0.904296875,0.10094239,0.904296875,0.33074814,0.904296875,-5.537992e-13,0.904296875,1.3214663,0.904296875,-0.12992854,0.904296875,-0.063076615
0.90625,0.46217254,0.90625,-1.3019828,0.90625,-0.39198592,0.90625,0.46284553,0.90625,6.4997166e-12,0.90625,1.3309282,0.90625,-0.50683695,0.90625,1.5877002
0.908203125,-0.12512942,0.908203125,-0.7231192,0.908203125,0.05200294,0.908203125,0.50633305,0.908203125,5.9903046e-12,0.908203125,1.3062017,0.908203125,-0.5059572,0.908203125,0.34699425
0.91015625,-0.2142879,0.91015625,1.2937529,0.91015625,0.3716954,0.91015625,0.45398977,0.91015625,2.1725944e-12,0.91015625,1.4873716,0.91015625,1.267486,0.91015625,1.3147367
0.912109375,0.36859912,0.912109375,-1.376711,0.912109375,-0.19703129,0.912109375,0.31625336,0.912109375,8.115749e-12,0.912109375,1.3956871,0.912109375,2.3351529,0.912109375,1.6107785
0.9140625,-0.27640417,0.9140625,0.91434973,0.9140625,-0.2948176,0.9140625,0.119259454,0.9140625,2.5574816e-12,0.9140625,1.5361615,0.9140625,0.31345555,0.9140625,1.0975015
0.916015625,0.46322253,0.916015625,0.44564554,0.916015625,0.3120634,0.916015625,-0.09992846,0.916015625,-5.8862203e-12,0.916015625,1.4474994,0.916015625,-0.8421541,0.916015625,1.1216731
0.91796875,-0.48784554,0.91796875,0.23625992,0.91796875,0.1730565,0.91796875,-0.30006415,0.91796875,-8.330178e-13,0.91796875,1.3715672,0.91796875,-0.19127169,0.91796875,-0.44947433
0.919921875,0.46987882,0.919921875,-0.07719053,0.919921875,-0.3795867,0.919921875,-0.4432577,0.919921875,1.6377313e-12,0.919921875,1.4548256,0.919921875,-0.31831187,0.919921875,1.1431559
0.921875,-0.4568401,0.921875,-0.36761943,0.921875,-0.024949113,0.921875,-0.5019774,0.921875,1.5148464e-12,0.921875,1.3984039,0.921875,0.30428305,0.921875,1.2663587
0.923828125,0.3911431,0.923828125,0.8902585,0.923828125,0.38932136,0.923828125,-0.46425867,0.923828125,3.957387e-12,0.923828125,1.3731613,0.923828125,0.6935566,0.923828125,3.0149965
0.92578125,0.02770111,0.92578125,1.8178105,0.92578125,-0.12695655,0.92578125,-0.33615467,0.92578125,1.0198946e-11,0.92578125,1.3778301,0.92578125,-1.2878423,0.92578125,0.9163214
0.927734375,0.4929648,0.927734375,0.6091332,0.927734375,-0.33978537,0.927734375,-0.14092728,0.927734375,7.432578e-12,0.927734375,1.37963,0.927734375,-0.70668983,0.927734375,0.33208954
0.9296875,-0.42620343,0.9296875,0.5138252,0.9296875,0.25953424,0.9296875,0.08495661,0.9296875,4.5458412e-13,0.9296875,1.3652265,0.9296875,-0.7641193,0.9296875,1.5586711
0.931640625,0.053854283,0.931640625,1.519966,0.931640625,0.23852015,0.931640625,0.29838482,0.931640625,4.0903483e-12,0.931640625,1.4549974,0.931640625,1.3107195,0.931640625,2.4855947
0.93359375,0.46930254,0.93359375,0.40059,0.93359375,-0.35260016,0.93359375,0.4575926,0.93359375,5.493593e-12,0.93359375,1.4753382,0.93359375,0.060337942,0.93359375,1.4534671
0.935546875,0.023097845,0.935546875,-0.4619289,0.935546875,-0.10094239,0.935546875,0.53015924,0.935546875,3.954411e-12,0.935546875,1.5765353,0.935546875,0.11097673,0.935546875,0.2772855
0.9375,0.12939864,0.9375,0.5749461,0.9375,0.39198592,0.9375,0.4995167,0.9375,1.2307421e-12,0.9375,1.7140602,0.9375,-0.38647562,0.9375,-0.19995868
0.939453125,0.19574869,0.939453125,-0.39859712,0.939453125,-0.05200294,0.939453125,0.36868432,0.939453125,1.7418304e-12,0.939453125,1.7759118,0.939453125,1.9733915,0.939453125,-1.0148422
0.94140625,-0.045458935,0.94140625,1.1047665,0.94140625,-0.3716954,0.94140625,0.16039872,0.94140625,1.0000082e-11,0.94140625,1.7889376,0.94140625,0.663968,0.94140625,-0.36054167
0.943359375,0.12755808,0.943359375,0.42748615,0.943359375,0.19703129,0.943359375,-0.086555794,0.943359375,1.0336498e-11,0.943359375,1.9532807,0.943359375,-0.39840144,0.943359375,1.3045533
0.9453125,0.08431431,0.9453125,-2.258574,0.9453125,0.2948176,0.9453125,-0.32429725,0.9453125,2.9776106e-12,0.9453125,1.9180937,0.9453125,0.40190914,0.9453125,0.6594906
0.947265625,0.401158,0.947265625,2.087629,0.947265625,-0.3120634,0.947265625,-0.50489753,0.947265625,2.910938e-12,0.947265625,1.9612002,0.947265625,0.5530163,0.947265625,-1.0124147
0.94921875,-0.45455363,0.94921875,1.1780246,0.94921875,-0.1730565,0.94921875,-0.5898792,0.94921875,1.0720572e-12,0.94921875,1.9713979,0.94921875,0.15651016,0.94921875,0.5511367
0.951171875,-0.21903682,0.951171875,0.8676142,0.951171875,0.3795867,0.951171875,-0.5583131,0.951171875,8.356602e-12,0.951171875,1.965306,0.951171875,-0.3738257,0.951171875,-0.16791822
0.953125,0.4504115,0.953125,-0.13866605,0.953125,0.024949113,0.953125,-0.41183436,0.953125,5.209073e-12,0.953125,1.8857844,0.953125,1.7659342,0.953125,-1.696142
0.955078125,0.3902638,0.955078125,0.15987886,0.955078125,-0.38932136,0.955078125,-0.1753993,0.955078125,1.3152524e-12,0.955078125,1.8671172,0.955078125,-0.40446404,0.955078125,2.2088108
0.95703125,-0.044343248,0.95703125,-0.9888672,0.95703125,0.12695655,0.95703125,0.106617756,0.95703125,1.9859587e-13,0.95703125,1.845625,0.95703125,-0.54063874,0.95703125,-0.31904975
0.958984375,0.120132595,0.958984375,-1.2302468,0.958984375,0.33978537,0.958984375,0.3784737,0.958984375,7.903005e-12,0.958984375,1.8267995,0.958984375,0.1481263,0.958984375,0.192982
0.9609375,-0.22261882,0.9609375,0.17428651,0.9609375,-0.25953424,0.9609375,0.5838646,0.9609375,7.2437607e-12,0.9609375,1.6942816,0.9609375,-0.436681,0.9609375,0.2382701
0.962890625,-0.31187883,0.962890625,-0.26161793,0.962890625,-0.23852015,0.962890625,0.6774485,0.962890625,-9.157239e-13,0.962890625,1.6101048,0.962890625,0.37761188,0.962890625,-1.2730216
0.96484375,-0.036301594,0.96484375,0.2505983,0.96484375,0.35260016,0.96484375,0.63475794,0.96484375,-4.981772e-12,0.96484375,1.6670759,0.96484375,0.6468835,0.96484375,-2.1859915
0.966796875,-0.14664777,0.966796875,0.055978615,0.966796875,0.10094239,0.966796875,0.45835546,0.966796875,-1.069194e-12,0.966796875,1.7434374,0.966796875,-0.66490054,0.966796875,-1.1752363
0.96875,0.08365611,0.96875,-2.509833,0.96875,-0.39198592,0.96875,0.17872438,0.96875,2.3658762e-12,0.96875,1.8182589,0.96875,-0.7999496,0.96875,0.58363307
0.970703125,-0.42226535,0.970703125,-0.843342,0.970703125,0.05200294,0.970703125,-0.15061228,0.970703125,2.16273e-12,0.970703125,1.8335171,0.970703125,0.3373802,0.970703125,-1.254914
0.97265625,0.4743948,0.97265625,-0.98966146,0.97265625,0.3716954,0.97265625,-0.4630739,0.97265625,5.400286e-12,0.97265625,1.7325675,0.97265625,0.19652627,0.97265625,-0.6406654
0.974609375,0.48621073,0.974609375,-0.7258272,0.974609375,-0.19703129,0.974609375,-0.69231415,0.974609375,1.098345e-11,0.974609375,1.7671618,0.974609375,-1.0119476,0.974609375,-0.9809139
0.9765625,0.19816172,0.9765625,-0.46712196,0.9765625,-0.2948176,0.9765625,-0.78621334,0.9765625,2.5815994e-12,0.9765625,1.6886964,0.9765625,-0.29351833,0.9765625,0.894862
0.978515625,0.036096368,0.978515625,2.0419393,0.978515625,0.3120634,0.978515625,-0.7186459,0.978515625,9.870203e-13,0.978515625,1.7932802,0.978515625,-0.02830843,0.978515625,-1.5120339
0.98046875,-0.19047238,0.98046875,-0.8059035,0.98046875,0.1730565,0.98046875,-0.49638256,0.98046875,4.422645e-12,0.98046875,1.9289446,0.98046875,0.48012865,0.98046875,-1.0928637
0.982421875,0.31379503,0.982421875,-0.28348023,0.982421875,-0.3795867,0.982421875,-0.1593655,0.982421875,1.9000467e-13,0.982421875,1.9393302,0.982421875,1.1498735,0.982421875,-2.3441684
0.984375,0.18473117,0.984375,-0.76931965,0.984375,-0.024949113,0.984375,0.22609428,0.984375,2.4946757e-12,0.984375,1.7993071,0.984375,-0.48138157,0.984375,-0.9675476
